Time,Expiry,TTE,Strike,Price,X,Rate,IVol,LVol
20000120 15:00:00 UTC,20000131 15:00:00 UTC,0.027778,4099.815341,0.032820,0.051680,0.020000,0.105407,0.104648
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3482.369889,417.877018,-0.113216,0.020000,0.163165,0.216806
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3571.094322,331.483123,-0.088057,0.020000,0.155115,0.198405
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3662.079291,245.933310,-0.062898,0.020000,0.147091,0.180209
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3755.382392,164.937394,-0.037739,0.020000,0.139279,0.162833
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3851.062686,94.930096,-0.012580,0.020000,0.131967,0.147365
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,3949.180739,43.669707,0.012580,0.020000,0.125541,0.134999
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,4049.798661,14.839450,0.037739,0.020000,0.120418,0.126648
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,4152.980144,3.516032,0.062898,0.020000,0.116895,0.122743
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,4258.790503,0.576398,0.088057,0.020000,0.115024,0.122886
20000120 15:00:00 UTC,20000229 15:00:00 UTC,0.111111,4367.296717,0.068373,0.113216,0.020000,0.114616,0.126339
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3306.520589,600.411752,-0.166858,0.020000,0.184112,0.261154
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3431.425998,479.375801,-0.129778,0.020000,0.174046,0.237736
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3561.049770,358.141302,-0.092699,0.020000,0.163924,0.213603
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3695.570142,241.861189,-0.055619,0.020000,0.153996,0.190849
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3835.172086,139.866153,-0.018540,0.020000,0.144687,0.170380
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,3980.047561,64.223209,0.018540,0.020000,0.136617,0.154044
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,4130.395777,21.589050,0.055619,0.020000,0.130467,0.144056
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,4286.423469,5.066443,0.092699,0.020000,0.126675,0.140550
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,4448.345182,0.845437,0.129778,0.020000,0.125195,0.142790
20000120 15:00:00 UTC,20000331 15:00:00 UTC,0.202381,4616.383567,0.107564,0.166858,0.020000,0.125603,0.149078
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3720.316748,181.732519,-0.047625,0.020000,0.137697,0.161406
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3759.899376,142.914670,-0.037042,0.020000,0.132768,0.150970
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3799.903147,105.006254,-0.026458,0.020000,0.127938,0.140963
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3840.332541,69.745222,-0.015875,0.020000,0.123288,0.131590
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3881.192087,39.940885,-0.005292,0.020000,0.118920,0.123164
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3922.486362,18.545500,0.005292,0.020000,0.114950,0.116006
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,3964.219990,6.514216,0.015875,0.020000,0.111502,0.110368
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,4006.397648,1.622654,0.026458,0.020000,0.108677,0.106426
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,4049.024058,0.274011,0.037042,0.020000,0.106541,0.104238
20000121 15:00:00 UTC,20000131 15:00:00 UTC,0.023810,4092.103995,0.030935,0.047625,0.020000,0.105105,0.103714
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,3498.655310,410.078344,-0.110722,0.020000,0.162180,0.214677
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,3585.807123,325.195162,-0.086117,0.020000,0.154232,0.196470
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,3675.129896,241.186253,-0.061512,0.020000,0.146315,0.178375
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,3766.677708,161.699085,-0.036907,0.020000,0.138610,0.161403
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,3860.505983,93.046863,-0.012302,0.020000,0.131398,0.146357
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,3956.671529,42.810884,0.012302,0.020000,0.125055,0.134177
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,4055.232567,14.558572,0.036907,0.020000,0.119985,0.125949
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,4156.248770,3.452549,0.061512,0.020000,0.116478,0.121937
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,4259.781295,0.565680,0.086117,0.020000,0.114590,0.122000
20000121 15:00:00 UTC,20000229 15:00:00 UTC,0.107143,4365.892824,0.066880,0.110722,0.020000,0.114141,0.125321
20000121 15:00:00 UTC,20000331 15:00:00 UTC,0.198413,3321.136909,594.321771,-0.164619,0.020000,0.183253,0.259100
20000121 15:00:00 UTC,20000331 15:00:00 UTC,0.198413,3444.880280,474.388984,-0.128037,0.020000,0.173266,0.235720
20000121 15:00:00 UTC,20000331 15:00:00 UTC,0.198413,3573.234247,354.317017,-0.091455,0.020000,0.163225,0.212581
20000121 15:00:00 UTC,20000331 15:00:00 UTC,0.198413,3706.370599,239.212127,-0.054873,0.020000,0.153378,0.189845
20000121 15:00:00 UTC,20000331 15:00:00 UTC,0.198413,3844.467523,138.305907,-0.018291,0.020000,0.144147,0.169140
20000121 15:00:00 UTC,20000331 15:00:00 UTC,0.198413,3987.709848,63.507199,0.018291,0.020000,0.136141,0.153184
20000121 15:00:00 UTC,20000331 15:00:00 UTC,0.198413,4136.289287,21.354512,0.054873,0.020000,0.130030,0.143499
20000121 15:00:00 UTC,20000331 15:00:00 UTC,0.198413,4290.404698,5.012215,0.091455,0.020000,0.126247,0.139906
20000121 15:00:00 UTC,20000331 15:00:00 UTC,0.198413,4450.262348,0.835593,0.128037,0.020000,0.124752,0.141900
20000121 15:00:00 UTC,20000331 15:00:00 UTC,0.198413,4616.076188,0.106128,0.164619,0.020000,0.125128,0.148286
20000124 15:00:00 UTC,20000229 15:00:00 UTC,0.103175,3505.172134,401.008763,-0.108207,0.020000,0.161186,0.212431
20000124 15:00:00 UTC,20000229 15:00:00 UTC,0.103175,3590.478663,317.902227,-0.084161,0.020000,0.153343,0.194614
20000124 15:00:00 UTC,20000229 15:00:00 UTC,0.103175,3677.861326,235.695969,-0.060115,0.020000,0.145534,0.176893
20000124 15:00:00 UTC,20000229 15:00:00 UTC,0.103175,3767.370650,157.963838,-0.036069,0.020000,0.137937,0.160303
20000124 15:00:00 UTC,20000229 15:00:00 UTC,0.103175,3859.058391,90.878310,-0.012023,0.020000,0.130827,0.145395
20000124 15:00:00 UTC,20000229 15:00:00 UTC,0.103175,3952.977567,41.821202,0.012023,0.020000,0.124569,0.133398
20000124 15:00:00 UTC,20000229 15:00:00 UTC,0.103175,4049.182485,14.233535,0.036069,0.020000,0.119552,0.125103
20000124 15:00:00 UTC,20000229 15:00:00 UTC,0.103175,4147.728774,3.378525,0.060115,0.020000,0.116062,0.121131
20000124 15:00:00 UTC,20000229 15:00:00 UTC,0.103175,4248.673416,0.553422,0.084161,0.020000,0.114157,0.121142
20000124 15:00:00 UTC,20000229 15:00:00 UTC,0.103175,4352.074782,0.065223,0.108207,0.020000,0.113666,0.124252
20000124 15:00:00 UTC,20000331 15:00:00 UTC,0.194444,3326.420468,586.506066,-0.162375,0.020000,0.182391,0.257796
20000124 15:00:00 UTC,20000331 15:00:00 UTC,0.194444,3448.640422,468.027238,-0.126291,0.020000,0.172482,0.233933
20000124 15:00:00 UTC,20000331 15:00:00 UTC,0.194444,3575.351004,349.467508,-0.090208,0.020000,0.162522,0.210561
20000124 15:00:00 UTC,20000331 15:00:00 UTC,0.194444,3706.717210,235.872033,-0.054125,0.020000,0.152759,0.188456
20000124 15:00:00 UTC,20000331 15:00:00 UTC,0.194444,3842.910098,136.346132,-0.018042,0.020000,0.143606,0.168528
20000124 15:00:00 UTC,20000331 15:00:00 UTC,0.194444,3984.107009,62.608594,0.018042,0.020000,0.135664,0.152507
20000124 15:00:00 UTC,20000331 15:00:00 UTC,0.194444,4130.491804,21.058544,0.054125,0.020000,0.129593,0.142581
20000124 15:00:00 UTC,20000331 15:00:00 UTC,0.194444,4282.255095,4.943533,0.090208,0.020000,0.125820,0.139043
20000124 15:00:00 UTC,20000331 15:00:00 UTC,0.194444,4439.594502,0.823342,0.126291,0.020000,0.124308,0.141069
20000124 15:00:00 UTC,20000331 15:00:00 UTC,0.194444,4602.714902,0.104242,0.162375,0.020000,0.124653,0.147158
20000124 15:00:00 UTC,20000428 15:00:00 UTC,0.273810,3187.995102,730.348419,-0.206467,0.020000,0.198975,0.292276
20000124 15:00:00 UTC,20000428 15:00:00 UTC,0.273810,3337.672471,585.773114,-0.160585,0.020000,0.187614,0.264993
20000124 15:00:00 UTC,20000428 15:00:00 UTC,0.273810,3494.377239,439.735966,-0.114704,0.020000,0.176139,0.237613
20000124 15:00:00 UTC,20000428 15:00:00 UTC,0.273810,3658.439345,298.393898,-0.068822,0.020000,0.164838,0.210853
20000124 15:00:00 UTC,20000428 15:00:00 UTC,0.273810,3830.204219,173.204064,-0.022941,0.020000,0.154226,0.187043
20000124 15:00:00 UTC,20000428 15:00:00 UTC,0.273810,4010.033507,79.572596,0.022941,0.020000,0.145085,0.168643
20000124 15:00:00 UTC,20000428 15:00:00 UTC,0.273810,4198.305837,26.658825,0.068822,0.020000,0.138283,0.157251
20000124 15:00:00 UTC,20000428 15:00:00 UTC,0.273810,4395.417611,6.252921,0.114704,0.020000,0.134341,0.154054
20000124 15:00:00 UTC,20000428 15:00:00 UTC,0.273810,4601.783845,1.060282,0.160585,0.020000,0.133127,0.157724
20000124 15:00:00 UTC,20000428 15:00:00 UTC,0.273810,4817.839038,0.141008,0.206467,0.020000,0.134044,0.165646
20000125 15:00:00 UTC,20000229 15:00:00 UTC,0.099206,3520.178396,392.781410,-0.105667,0.020000,0.160183,0.209891
20000125 15:00:00 UTC,20000229 15:00:00 UTC,0.099206,3603.816156,311.280187,-0.082186,0.020000,0.152447,0.192659
20000125 15:00:00 UTC,20000229 15:00:00 UTC,0.099206,3689.441110,230.705374,-0.058704,0.020000,0.144748,0.175385
20000125 15:00:00 UTC,20000229 15:00:00 UTC,0.099206,3777.100472,154.565407,-0.035222,0.020000,0.137262,0.158921
20000125 15:00:00 UTC,20000229 15:00:00 UTC,0.099206,3866.842578,88.904558,-0.011741,0.020000,0.130255,0.144335
20000125 15:00:00 UTC,20000229 15:00:00 UTC,0.099206,3958.716914,40.921593,0.011741,0.020000,0.124082,0.132421
20000125 15:00:00 UTC,20000229 15:00:00 UTC,0.099206,4052.774141,13.938574,0.035222,0.020000,0.119121,0.124360
20000125 15:00:00 UTC,20000229 15:00:00 UTC,0.099206,4149.066122,3.311780,0.058704,0.020000,0.115648,0.120393
20000125 15:00:00 UTC,20000229 15:00:00 UTC,0.099206,4247.645955,0.542365,0.082186,0.020000,0.113725,0.120276
20000125 15:00:00 UTC,20000229 15:00:00 UTC,0.099206,4348.567998,0.063750,0.105667,0.020000,0.113193,0.123254
20000125 15:00:00 UTC,20000331 15:00:00 UTC,0.190476,3339.695859,580.046499,-0.160125,0.020000,0.181525,0.256452
20000125 15:00:00 UTC,20000331 15:00:00 UTC,0.190476,3460.672826,462.749845,-0.124542,0.020000,0.171695,0.232537
20000125 15:00:00 UTC,20000331 15:00:00 UTC,0.190476,3586.032056,345.429705,-0.088958,0.020000,0.161818,0.209356
20000125 15:00:00 UTC,20000331 15:00:00 UTC,0.190476,3715.932292,233.081146,-0.053375,0.020000,0.152138,0.187439
20000125 15:00:00 UTC,20000331 15:00:00 UTC,0.190476,3850.538027,134.705332,-0.017792,0.020000,0.143064,0.167396
20000125 15:00:00 UTC,20000331 15:00:00 UTC,0.190476,3990.019714,61.856226,0.017792,0.020000,0.135187,0.151727
20000125 15:00:00 UTC,20000331 15:00:00 UTC,0.190476,4134.553977,20.812080,0.053375,0.020000,0.129156,0.141873
20000125 15:00:00 UTC,20000331 15:00:00 UTC,0.190476,4284.323842,4.886541,0.088958,0.020000,0.125392,0.138247
20000125 15:00:00 UTC,20000331 15:00:00 UTC,0.190476,4439.518963,0.813134,0.124542,0.020000,0.123864,0.140226
20000125 15:00:00 UTC,20000331 15:00:00 UTC,0.190476,4600.335864,0.102593,0.160125,0.020000,0.124177,0.146139
20000125 15:00:00 UTC,20000428 15:00:00 UTC,0.269841,3200.479099,724.710573,-0.204291,0.020000,0.198176,0.290225
20000125 15:00:00 UTC,20000428 15:00:00 UTC,0.269841,3349.123221,581.109049,-0.158893,0.020000,0.186882,0.263868
20000125 15:00:00 UTC,20000428 15:00:00 UTC,0.269841,3504.671021,436.122134,-0.113495,0.020000,0.175478,0.236892
20000125 15:00:00 UTC,20000428 15:00:00 UTC,0.269841,3667.443135,295.865048,-0.068097,0.020000,0.164248,0.210216
20000125 15:00:00 UTC,20000428 15:00:00 UTC,0.269841,3837.775092,171.700815,-0.022699,0.020000,0.153705,0.186002
20000125 15:00:00 UTC,20000428 15:00:00 UTC,0.269841,4016.018003,78.876879,0.022699,0.020000,0.144619,0.167630
20000125 15:00:00 UTC,20000428 15:00:00 UTC,0.269841,4202.539287,26.428898,0.068097,0.020000,0.137852,0.156328
20000125 15:00:00 UTC,20000428 15:00:00 UTC,0.269841,4397.723429,6.198670,0.113495,0.020000,0.133918,0.153362
20000125 15:00:00 UTC,20000428 15:00:00 UTC,0.269841,4601.972768,1.050251,0.158893,0.020000,0.132690,0.156645
20000125 15:00:00 UTC,20000428 15:00:00 UTC,0.269841,4815.708331,0.139409,0.204291,0.020000,0.133581,0.164587
20000126 15:00:00 UTC,20000229 15:00:00 UTC,0.095238,3547.737957,385.758455,-0.103103,0.020000,0.159171,0.208075
20000126 15:00:00 UTC,20000229 15:00:00 UTC,0.095238,3629.961228,305.615067,-0.080191,0.020000,0.151543,0.190615
20000126 15:00:00 UTC,20000229 15:00:00 UTC,0.095238,3714.090128,226.426334,-0.057279,0.020000,0.143956,0.173850
20000126 15:00:00 UTC,20000229 15:00:00 UTC,0.095238,3800.168820,151.644937,-0.034368,0.020000,0.136582,0.157625
20000126 15:00:00 UTC,20000229 15:00:00 UTC,0.095238,3888.242493,87.206161,-0.011456,0.020000,0.129681,0.143262
20000126 15:00:00 UTC,20000229 15:00:00 UTC,0.095238,3978.357384,40.148523,0.011456,0.020000,0.123595,0.131631
20000126 15:00:00 UTC,20000229 15:00:00 UTC,0.095238,4070.560801,13.687356,0.034368,0.020000,0.118691,0.123674
20000126 15:00:00 UTC,20000229 15:00:00 UTC,0.095238,4164.901147,3.255581,0.057279,0.020000,0.115236,0.119628
20000126 15:00:00 UTC,20000229 15:00:00 UTC,0.095238,4261.427949,0.533082,0.080191,0.020000,0.113296,0.119371
20000126 15:00:00 UTC,20000229 15:00:00 UTC,0.095238,4360.191881,0.062396,0.103103,0.020000,0.112721,0.122193
20000126 15:00:00 UTC,20000331 15:00:00 UTC,0.186508,3364.804478,575.535653,-0.157869,0.020000,0.180655,0.253655
20000126 15:00:00 UTC,20000331 15:00:00 UTC,0.186508,3484.943336,459.028998,-0.122787,0.020000,0.170904,0.231112
20000126 15:00:00 UTC,20000331 15:00:00 UTC,0.186508,3609.371699,342.555000,-0.087705,0.020000,0.161111,0.208279
20000126 15:00:00 UTC,20000331 15:00:00 UTC,0.186508,3738.242722,231.075986,-0.052623,0.020000,0.151515,0.186273
20000126 15:00:00 UTC,20000331 15:00:00 UTC,0.186508,3871.715027,133.519416,-0.017541,0.020000,0.142521,0.166440
20000126 15:00:00 UTC,20000331 15:00:00 UTC,0.186508,4009.952902,61.313344,0.017541,0.020000,0.134709,0.151002
20000126 15:00:00 UTC,20000331 15:00:00 UTC,0.186508,4153.126500,20.635780,0.052623,0.020000,0.128719,0.141211
20000126 15:00:00 UTC,20000331 15:00:00 UTC,0.186508,4301.412047,4.846143,0.087705,0.020000,0.124964,0.137469
20000126 15:00:00 UTC,20000331 15:00:00 UTC,0.186508,4454.992065,0.805694,0.122787,0.020000,0.123420,0.139450
20000126 15:00:00 UTC,20000331 15:00:00 UTC,0.186508,4614.055589,0.101402,0.157869,0.020000,0.123701,0.145265
20000126 15:00:00 UTC,20000428 15:00:00 UTC,0.265873,3224.287698,721.549486,-0.202114,0.020000,0.197373,0.288166
20000126 15:00:00 UTC,20000428 15:00:00 UTC,0.265873,3372.405304,578.432100,-0.157200,0.020000,0.186148,0.261718
20000126 15:00:00 UTC,20000428 15:00:00 UTC,0.265873,3527.327148,434.000910,-0.112285,0.020000,0.174814,0.234796
20000126 15:00:00 UTC,20000428 15:00:00 UTC,0.265873,3689.365806,294.349600,-0.067371,0.020000,0.163657,0.208707
20000126 15:00:00 UTC,20000428 15:00:00 UTC,0.265873,3858.848209,170.785634,-0.022457,0.020000,0.153183,0.185099
20000126 15:00:00 UTC,20000428 15:00:00 UTC,0.265873,4036.116310,78.452177,0.022457,0.020000,0.144154,0.166728
20000126 15:00:00 UTC,20000428 15:00:00 UTC,0.265873,4221.527767,26.289655,0.067371,0.020000,0.137420,0.155985
20000126 15:00:00 UTC,20000428 15:00:00 UTC,0.265873,4415.456673,6.165767,0.112285,0.020000,0.133494,0.152389
20000126 15:00:00 UTC,20000428 15:00:00 UTC,0.265873,4618.294301,1.043712,0.157200,0.020000,0.132252,0.156024
20000126 15:00:00 UTC,20000428 15:00:00 UTC,0.265873,4830.449901,0.138166,0.202114,0.020000,0.133117,0.163928
20000127 15:00:00 UTC,20000229 15:00:00 UTC,0.091270,3560.292573,376.906111,-0.100511,0.020000,0.158148,0.205694
20000127 15:00:00 UTC,20000229 15:00:00 UTC,0.091270,3640.709097,298.503400,-0.078175,0.020000,0.150631,0.188714
20000127 15:00:00 UTC,20000229 15:00:00 UTC,0.091270,3722.941994,221.077255,-0.055839,0.020000,0.143159,0.172133
20000127 15:00:00 UTC,20000229 15:00:00 UTC,0.091270,3807.032289,148.009353,-0.033504,0.020000,0.135900,0.156286
20000127 15:00:00 UTC,20000229 15:00:00 UTC,0.091270,3893.021937,85.097671,-0.011168,0.020000,0.129106,0.142236
20000127 15:00:00 UTC,20000229 15:00:00 UTC,0.091270,3980.953838,39.186593,0.011168,0.020000,0.123109,0.130744
20000127 15:00:00 UTC,20000229 15:00:00 UTC,0.091270,4070.871861,13.371715,0.033504,0.020000,0.118261,0.122863
20000127 15:00:00 UTC,20000229 15:00:00 UTC,0.091270,4162.820868,3.184055,0.055839,0.020000,0.114826,0.118853
20000127 15:00:00 UTC,20000229 15:00:00 UTC,0.091270,4256.846732,0.521217,0.078175,0.020000,0.112869,0.118498
20000127 15:00:00 UTC,20000229 15:00:00 UTC,0.091270,4352.996363,0.060811,0.100511,0.020000,0.112251,0.121130
20000127 15:00:00 UTC,20000331 15:00:00 UTC,0.182540,3375.599279,568.475141,-0.155606,0.020000,0.179780,0.251822
20000127 15:00:00 UTC,20000331 15:00:00 UTC,0.182540,3494.366170,453.276521,-0.121027,0.020000,0.170110,0.229870
20000127 15:00:00 UTC,20000331 15:00:00 UTC,0.182540,3617.311750,338.165552,-0.086448,0.020000,0.160401,0.207043
20000127 15:00:00 UTC,20000331 15:00:00 UTC,0.182540,3744.583039,228.050278,-0.051869,0.020000,0.150890,0.185121
20000127 15:00:00 UTC,20000331 15:00:00 UTC,0.182540,3876.332234,131.743907,-0.017290,0.020000,0.141976,0.165412
20000127 15:00:00 UTC,20000331 15:00:00 UTC,0.182540,4012.716886,60.500011,0.017290,0.020000,0.134231,0.150069
20000127 15:00:00 UTC,20000331 15:00:00 UTC,0.182540,4153.900087,20.369053,0.051869,0.020000,0.128281,0.140365
20000127 15:00:00 UTC,20000331 15:00:00 UTC,0.182540,4300.050670,4.784510,0.086448,0.020000,0.124536,0.136783
20000127 15:00:00 UTC,20000331 15:00:00 UTC,0.182540,4451.343406,0.794714,0.121027,0.020000,0.122976,0.138446
20000127 15:00:00 UTC,20000331 15:00:00 UTC,0.182540,4607.959218,0.099741,0.155606,0.020000,0.123224,0.144349
20000127 15:00:00 UTC,20000428 15:00:00 UTC,0.261905,3234.364178,715.233647,-0.199934,0.020000,0.196568,0.286907
20000127 15:00:00 UTC,20000428 15:00:00 UTC,0.261905,3381.306326,573.227710,-0.155504,0.020000,0.185411,0.260255
20000127 15:00:00 UTC,20000428 15:00:00 UTC,0.261905,3534.924283,429.984408,-0.111074,0.020000,0.174149,0.233793
20000127 15:00:00 UTC,20000428 15:00:00 UTC,0.261905,3695.521339,291.549789,-0.066645,0.020000,0.163065,0.207645
20000127 15:00:00 UTC,20000428 15:00:00 UTC,0.261905,3863.414568,169.125558,-0.022215,0.020000,0.152659,0.184382
20000127 15:00:00 UTC,20000428 15:00:00 UTC,0.261905,4038.935444,77.685905,0.022215,0.020000,0.143687,0.166120
20000127 15:00:00 UTC,20000428 15:00:00 UTC,0.261905,4222.430505,26.036166,0.066645,0.020000,0.136988,0.155068
20000127 15:00:00 UTC,20000428 15:00:00 UTC,0.261905,4414.262028,6.106106,0.111074,0.020000,0.133070,0.151703
20000127 15:00:00 UTC,20000428 15:00:00 UTC,0.261905,4614.808754,1.032793,0.155504,0.020000,0.131814,0.155113
20000127 15:00:00 UTC,20000428 15:00:00 UTC,0.261905,4824.466626,0.136408,0.199934,0.020000,0.132652,0.162873
20000128 15:00:00 UTC,20000229 15:00:00 UTC,0.087302,3531.692568,363.651689,-0.097889,0.020000,0.157114,0.203480
20000128 15:00:00 UTC,20000229 15:00:00 UTC,0.087302,3609.359475,287.909677,-0.076136,0.020000,0.149711,0.186618
20000128 15:00:00 UTC,20000229 15:00:00 UTC,0.087302,3688.734387,213.152936,-0.054383,0.020000,0.142355,0.170491
20000128 15:00:00 UTC,20000229 15:00:00 UTC,0.087302,3769.854865,142.651771,-0.032630,0.020000,0.135213,0.154888
20000128 15:00:00 UTC,20000229 15:00:00 UTC,0.087302,3852.759297,81.999835,-0.010877,0.020000,0.128529,0.141104
20000128 15:00:00 UTC,20000229 15:00:00 UTC,0.087302,3937.486915,37.769614,0.010877,0.020000,0.122622,0.129887
20000128 15:00:00 UTC,20000229 15:00:00 UTC,0.087302,4024.077813,12.900341,0.032630,0.020000,0.117834,0.122075
20000128 15:00:00 UTC,20000229 15:00:00 UTC,0.087302,4112.572966,3.075665,0.054383,0.020000,0.114418,0.117997
20000128 15:00:00 UTC,20000229 15:00:00 UTC,0.087302,4203.014254,0.503538,0.076136,0.020000,0.112444,0.117623
20000128 15:00:00 UTC,20000229 15:00:00 UTC,0.087302,4295.444472,0.058584,0.097889,0.020000,0.111782,0.120118
20000128 15:00:00 UTC,20000331 15:00:00 UTC,0.178571,3347.302604,554.869866,-0.153337,0.020000,0.178902,0.250441
20000128 15:00:00 UTC,20000331 15:00:00 UTC,0.178571,3463.326876,442.309132,-0.119262,0.020000,0.169313,0.227890
20000128 15:00:00 UTC,20000331 15:00:00 UTC,0.178571,3583.372784,329.888709,-0.085187,0.020000,0.159688,0.205103
20000128 15:00:00 UTC,20000331 15:00:00 UTC,0.178571,3707.579725,222.404745,-0.051112,0.020000,0.150263,0.183785
20000128 15:00:00 UTC,20000331 15:00:00 UTC,0.178571,3836.091930,128.455901,-0.017037,0.020000,0.141431,0.164625
20000128 15:00:00 UTC,20000331 15:00:00 UTC,0.178571,3969.058627,58.992208,0.017037,0.020000,0.133752,0.149283
20000128 15:00:00 UTC,20000331 15:00:00 UTC,0.178571,4106.634219,19.868322,0.051112,0.020000,0.127844,0.139527
20000128 15:00:00 UTC,20000331 15:00:00 UTC,0.178571,4248.978459,4.667989,0.085187,0.020000,0.124109,0.135985
20000128 15:00:00 UTC,20000331 15:00:00 UTC,0.178571,4396.256638,0.774653,0.119262,0.020000,0.122532,0.137697
20000128 15:00:00 UTC,20000331 15:00:00 UTC,0.178571,4548.639776,0.096920,0.153337,0.020000,0.122747,0.143372
20000128 15:00:00 UTC,20000428 15:00:00 UTC,0.257937,3206.972165,700.686051,-0.197752,0.020000,0.195760,0.284548
20000128 15:00:00 UTC,20000428 15:00:00 UTC,0.257937,3351.044337,561.429584,-0.153807,0.020000,0.184672,0.260084
20000128 15:00:00 UTC,20000428 15:00:00 UTC,0.257937,3501.588905,421.024679,-0.109862,0.020000,0.173482,0.233073
20000128 15:00:00 UTC,20000428 15:00:00 UTC,0.257937,3658.896638,285.400085,-0.065917,0.020000,0.162471,0.206842
20000128 15:00:00 UTC,20000428 15:00:00 UTC,0.257937,3823.271370,165.523791,-0.021972,0.020000,0.152135,0.183277
20000128 15:00:00 UTC,20000428 15:00:00 UTC,0.257937,3995.030582,76.027271,0.021972,0.020000,0.143220,0.165215
20000128 15:00:00 UTC,20000428 15:00:00 UTC,0.257937,4174.506021,25.483982,0.065917,0.020000,0.136556,0.154248
20000128 15:00:00 UTC,20000428 15:00:00 UTC,0.257937,4362.044335,5.976468,0.109862,0.020000,0.132645,0.150853
20000128 15:00:00 UTC,20000428 15:00:00 UTC,0.257937,4558.007746,1.009801,0.153807,0.020000,0.131375,0.154271
20000128 15:00:00 UTC,20000428 15:00:00 UTC,0.257937,4762.774749,0.133086,0.197752,0.020000,0.132187,0.162069
