Time,Spot
20000103 15:00:00 UTC,4000.000000
20000104 15:00:00 UTC,3987.466603
20000105 15:00:00 UTC,3989.348937
20000106 15:00:00 UTC,3973.755428
20000107 15:00:00 UTC,3956.214962
20000110 15:00:00 UTC,3915.904378
20000111 15:00:00 UTC,3886.717602
20000112 15:00:00 UTC,3887.726143
20000113 15:00:00 UTC,3885.656293
20000114 15:00:00 UTC,3892.735785
20000117 15:00:00 UTC,3922.419424
20000118 15:00:00 UTC,3887.525194
20000119 15:00:00 UTC,3867.813640
20000120 15:00:00 UTC,3891.156518
20000121 15:00:00 UTC,3899.927045
20000124 15:00:00 UTC,3897.684541
20000125 15:00:00 UTC,3904.754858
20000126 15:00:00 UTC,3925.557477
20000127 15:00:00 UTC,3929.562825
20000128 15:00:00 UTC,3888.098050
